7579,44,0
7467,68,1
7549,76,0
7488,76,0
7626,61,2
7527,46,0
7611,64,2
7495,44,0
7460,75,4
7472,53,1
7512,74,0
7612,76,5
7470,64,1
7459,74,4
7635,62,2
7635,54,2
7611,45,3
7642,52,2
7538,48,0
7478,64,0
7539,47,0
7534,75,0
7484,60,0
7602,64,2
7558,52,0
7487,60,0
7624,74,5
7634,74,5
7584,64,0
7565,45,0
7450,72,4
7450,60,1
7514,80,0
7634,54,2
7478,80,0
7583,70,0
7628,58,2
7585,74,0
7648,49,3
7570,46,0
7615,69,2
7649,52,2
7595,56,0
7632,46,3
7473,54,1
7616,60,2
7563,56,0
7581,47,0
7509,71,0
7562,47,0
7480,53,0
7523,49,0
7640,45,3
7527,51,0
7641,49,3
7628,75,5
7535,42,0
7542,63,0
7483,40,0
7563,60,0
7547,46,0
7518,53,0
7505,51,0
7501,57,0
7545,55,0
7627,54,2
7477,65,0
7525,55,0
7456,65,1
7544,65,0
7636,64,2
7591,73,0
7587,51,0
7476,64,0
7572,40,0
7570,75,0
7531,70,0
7451,72,4
7602,60,2
7574,71,0
7628,40,3
7584,66,0
7450,49,0
7599,75,0
7508,42,0
7488,62,0
7611,40,3
7650,40,3
7619,72,5
7596,58,0
7532,54,0
7638,45,3
7610,69,2
7639,57,2
7552,79,0
7607,52,2
7456,49,1
7490,51,2
7558,51,0
7634,68,2
7487,72,0
7638,68,2
7646,73,5
7573,53,0
7588,71,0
7607,75,0
7466,52,1
7475,64,0
7586,78,0
7450,44,1
7643,42,3
7459,80,0
7507,75,0
7576,42,0
7629,64,2
7580,46,0
7529,44,0
7597,51,0
7460,46,1
7528,56,0
7524,54,0
7625,72,5
7630,50,2
7502,42,0
7473,65,1
7620,65,2
7523,42,0
7531,56,0
7607,48,3
7532,51,0
7626,51,2
7650,61,2
7464,41,1
7488,63,0
7494,74,0
7555,45,0
7587,64,0
7559,56,0
7556,58,0
7574,80,0
7610,44,3
7597,68,0
7610,68,2
7633,53,2
7625,60,2
7557,65,0
7639,48,3
7479,43,0
7518,56,0
7451,51,1
7572,52,0
7631,48,3
7535,79,0
7523,40,0
7576,49,0
7546,52,0
7580,71,0
7461,40,0
7553,55,0
7536,63,0
7646,68,2
7505,77,0
7508,74,0
7453,60,1
7560,47,0
7592,40,0
7544,48,0
7478,40,0
7454,68,1
7639,60,2
7588,65,0
7594,46,0
7649,47,3
7505,63,0
7602,55,2
7566,53,0
7628,47,3
7459,52,1
7495,41,0
7479,61,0
7530,74,0
7575,63,0
7490,51,0
7644,72,5
7580,51,0
7613,46,3
7503,67,0
7603,44,3
7632,41,3
7478,68,0
7456,56,0
7485,48,0
7501,48,0
7510,70,0
7644,65,2
7612,50,2
7501,65,0
7517,55,0
7572,67,0
7647,71,0
7640,46,3
7520,42,0
7630,77,5
7643,46,3
7495,46,0
7490,74,0
7456,66,1
7562,53,0
7453,43,1
7579,61,0
7508,78,0
7486,60,0
7596,47,0
7647,54,2
7583,42,0
7557,49,0
7486,59,0
7565,58,0
7468,57,1
7451,73,4
7493,41,0
7624,75,5
7537,77,0
7595,63,0
7475,77,0
7568,68,0
7556,46,0
7560,42,2
7568,59,0
7573,48,0
7450,45,0
7650,61,2
7579,51,0
7583,73,0
7582,79,0
7493,80,0
7522,63,0
7628,40,3
7471,73,4
7504,42,0
7574,50,3
7591,75,0
7468,57,1
7582,63,0
7611,74,5
7626,42,0
7578,71,0
7590,67,0
7481,73,0
7620,79,0
7604,58,2
7570,77,0
7608,74,5
7519,63,0
7551,46,0
7623,78,5
7640,65,2
7468,74,4
7523,45,0
7452,61,1
7467,73,4
7541,44,0
7489,41,0
7550,56,0
7575,44,0
7584,76,0
7574,49,0
7519,53,0
7565,72,0
7472,59,1
7497,46,0
7644,63,2
7463,52,1
7569,78,0
7591,71,0
7618,53,0
7578,64,0
7640,50,2
7598,55,0
7610,65,2
7567,65,0
7582,43,0
7647,52,2
7578,47,0
7641,47,3
7645,80,5
7550,63,0
7455,69,1
7520,45,0
7530,54,0
7627,42,3
7594,74,3
7581,62,0
7644,73,5
7550,71,0
7501,61,1
7580,52,0
7466,76,0
7580,66,0
7597,46,0
7545,72,0
7604,41,3
7534,50,0
7609,55,2
7565,66,0
7501,77,0
7511,42,0
7484,54,0
7631,50,2
7649,60,2
7510,66,0
7628,43,3
7589,63,0
7565,45,0
7517,61,0
7534,62,0
7473,59,1
7530,65,0
7483,63,0
7636,76,5
7484,70,0
7532,78,0
7621,54,2
7497,43,0
7646,66,2
7533,62,0
7480,43,0
7566,53,0
7453,49,1
7628,63,2
7501,50,0
7450,44,1
7633,68,2
7486,68,0
7557,66,0
7503,69,0
7577,45,0
7482,41,0
7473,49,1
7577,77,0
7464,52,1
7565,52,0
7609,65,2
7599,74,0
7475,62,0
7576,63,0
7594,55,0
7635,74,5
7487,70,0
7539,70,0
7579,65,0
7497,79,0
7471,77,4
7621,62,2
7647,44,0
7567,73,0
7490,56,0
7605,53,2
7548,68,0
7564,50,0
7585,65,0
7591,78,0
7518,68,0
7560,52,0
7494,46,0
7507,61,0
7578,66,0
7493,75,0
7495,45,0
7473,70,4
7588,48,0
7467,50,1
7504,41,0
7617,49,3
7601,44,3
7576,40,2
7598,72,0
7557,68,0
7521,77,0
7466,52,1
7575,72,0
7453,46,1
7451,41,1
7587,57,0
7646,78,5
7559,70,0
7536,46,0
7518,69,0
7548,63,0
7523,66,0
7560,70,0
7591,44,0
7575,57,0
7644,68,2
7572,72,0
7588,58,0
7526,64,0
7633,63,2
7469,70,4
7635,68,2
7504,67,0
7528,72,0
7456,44,1
7554,65,0
7576,74,0
7624,65,2
7582,49,0
7453,65,1
7523,60,0
7525,69,0
7609,62,2
7500,43,0
7611,74,5
7563,68,0
7604,53,2
7480,45,0
7474,53,1
7502,61,0
7452,72,4
7560,55,0
7508,75,0
7559,70,0
7505,66,0
7470,45,1
7544,70,0
7491,60,0
7474,78,4
7513,55,0
7550,76,0
7495,69,0
7531,71,0
7543,66,0
7619,66,1
7586,67,0
7647,68,2
7553,61,0
7505,55,0
7579,63,0
7574,51,0
7608,71,5
7646,78,5
7580,55,0
7459,48,1
7572,71,0
7628,47,3
7456,74,4
7485,60,0
7500,76,0
7647,64,2
7523,58,0
7628,52,2
7582,54,0
7506,63,0
7580,63,0
7525,41,0
7643,46,3
7504,41,0
7498,74,0
7573,79,0
7454,70,4
7481,59,0
7533,68,0
7598,45,0
7633,60,2
7456,43,1
7504,54,0
7590,74,0
7467,56,1
7491,72,0
7450,46,1
7601,49,3
7554,55,0
7465,40,1
7461,43,1
7553,68,0
7584,44,0
7621,44,3
7583,62,0
7628,73,5
7472,76,4
7605,80,5
7600,68,0
7579,75,0
7515,64,0
7551,66,0
7637,71,5
7629,45,3
7452,71,0
7531,50,0
7499,75,0
7625,72,5
7646,75,5
7546,74,0
7550,54,0
7619,77,5
7547,77,0
7481,73,0
7629,69,2
7464,48,1
7553,56,0
7577,68,0
7637,79,5
7593,78,0
7487,64,0
7636,40,3
7469,72,4
7627,70,5
7636,49,3
7569,41,0
7458,52,1
7513,65,0
7595,70,0
7608,50,2
7480,74,0
7609,69,2
7615,51,2
7501,52,0
7517,79,0
7494,69,0
7583,58,0
7570,72,0
7582,60,0
7640,69,2
7476,76,0
7569,51,0
7599,54,0
7504,54,0
7488,54,0
7615,72,5
7558,78,0
7526,44,0
7469,65,0
7531,60,0
7640,67,2
7617,76,5
7545,72,0
7626,56,2
7538,70,0
7599,80,0
7630,50,0
7478,66,0
7605,79,5
7472,75,4
7570,57,0
7648,46,3
7520,74,0
7512,63,0
7505,46,0
7481,55,0
7528,67,0
7527,61,0
7649,41,3
7459,45,1
7642,56,2
7570,48,0
7544,51,0
7486,57,0
7640,78,5
7506,76,0
7526,64,0
7508,57,0
7484,48,0
7482,51,0
7547,76,0
7505,48,0
7612,54,2
7472,65,1
7644,77,5
7603,56,2
7450,62,1
7540,48,0
7471,72,4
7596,79,0
7519,49,0
7524,66,0
7625,44,2
7626,79,5
7633,71,5
7622,75,5
7616,50,2
7517,72,0
7602,51,2
7495,54,0
7533,62,0
7568,70,0
7509,75,0
7640,56,2
7538,41,0
7629,48,3
7599,74,0
7570,62,0
7457,57,1
7637,62,2
7496,72,0
7524,68,0
7454,52,1
7604,59,2
7471,45,1
7588,41,0
7610,44,3
7538,51,0
7507,61,0
7483,41,0
7465,77,4
7636,72,5
7483,80,0
7594,54,0
7592,68,0
7504,64,0
7488,75,0
7591,46,0
7639,56,2
7501,78,0
7486,52,0
7639,73,5
7491,68,0
7489,68,0
7486,73,0
7522,65,0
7535,68,0
7474,56,1
7610,52,2
7635,69,2
7582,61,0
7452,46,1
7590,70,0
7463,41,1
7454,78,4
7456,71,4
7644,41,3
7559,58,0
7529,64,0
7604,49,3
7636,55,2
7516,53,0
7516,45,0
7586,56,0
7452,69,1
7494,55,0
7542,80,0
7556,64,0
7648,66,2
7467,73,4
7566,41,0
7503,67,0
7453,55,1
7577,75,0
7637,75,5
7496,40,0
7479,59,0
7460,50,1
7495,66,0
7605,69,2
7650,56,2
7520,52,0
7616,75,5
7623,63,2
7455,77,4
7576,45,0
7532,53,0
7586,47,0
7453,56,0
7497,70,0
7526,44,0
7553,58,0
7517,43,0
7571,55,0
7566,44,0
7485,76,0
7614,52,2
7625,59,2
7470,41,1
7588,80,0
7459,62,0
7624,55,2
7499,57,0
7450,74,4
7501,60,0
7462,76,4
7593,41,0
7587,53,0
7636,71,0
7629,59,2
7608,78,5
7574,60,0
7556,67,0
7464,74,4
7538,45,0
7598,45,0
7508,41,0
7645,53,2
7608,75,5
7596,59,0
7460,48,1
7526,57,0
7517,43,0
7483,54,0
7569,48,0
7520,73,0
7567,48,0
7577,42,0
7505,65,0
7479,48,0
7468,74,4
7520,55,0
7567,55,0
7541,74,0
7567,63,0
7577,67,0
7609,63,2
7625,52,2
7471,52,1
7473,68,1
7467,45,1
7473,56,0
7643,61,2
7520,43,0
7533,65,0
7492,75,0
7508,53,0
7485,65,0
7507,56,0
7514,65,0
7540,74,0
7570,78,0
7525,68,0
7535,59,0
7552,40,0
7546,74,0
7597,69,0
7592,77,0
7502,51,0
7468,73,4
7596,40,0
7557,77,0
7588,69,0
7554,56,0
7476,64,0
7582,51,0
7473,62,1
7630,66,2
7522,53,0
7641,77,5
7554,40,0
7647,72,5
7588,55,0
7540,79,0
7636,55,2
7453,58,1
7612,53,2
7577,68,0
7548,79,0
7455,80,4
7540,50,0
7646,67,2
7475,60,0
7482,57,0
7605,51,2
7479,47,0
7560,49,0
7633,59,2
7576,40,0
7529,67,0
7557,40,0
7524,60,0
7646,73,5
7479,55,0
7518,60,0
7468,77,0
7494,51,0
7539,53,0
7520,57,0
7451,46,0
7618,45,3
7545,49,0
7575,60,0
7564,62,0
7506,72,0
7452,57,1
7594,51,0
7622,51,3
7517,66,0
7485,61,0
7633,41,3
7467,74,4
7468,53,1
7502,66,0
7607,55,2
7570,51,0
7549,58,0
7514,40,0
7641,56,0
7472,69,1
7643,62,2
7476,65,0
7478,71,0
7624,55,2
7608,73,5
7607,59,2
7567,79,0
7497,54,0
7582,59,0
7548,42,0
7619,54,2
7618,66,2
7611,79,5
7607,42,3
7579,48,0
7508,45,0
7617,58,2
7517,69,0
7594,60,0
7477,58,0
7603,79,5
7476,71,0
7607,65,2
7528,44,0
7577,74,0
7541,80,0
7546,58,0
7584,57,0
7453,67,1
7520,59,0
7585,49,0
7501,77,0
7629,41,3
7621,77,5
7619,68,2
7523,42,0
7567,70,0
7628,41,3
7506,70,0
7559,72,0
7541,42,0
7587,46,0
7579,46,0
7520,56,0
7565,68,0
7479,63,0
7530,79,0
7532,65,0
7467,42,1
7637,67,2
7616,44,3
7507,54,0
7630,80,5
7533,62,0
7539,47,0
7453,51,1
7572,48,0
7560,54,0
7464,50,0
7477,42,0
7461,62,1
7510,49,0
7609,40,3
7618,42,0
7581,76,0
7594,64,0
7459,67,1
7475,66,0
7608,57,2
7618,78,5
7576,58,0
7612,59,2
7480,67,0
7567,65,0
7456,57,1
7642,74,5
7581,68,0
7501,40,0
7615,71,5
7530,76,0
7499,44,0
7598,71,0
7461,60,1
7616,45,3
7609,47,3
7583,65,0
7633,52,2
7580,53,2
7603,69,2
7506,57,0
7566,52,0
7622,68,2
7452,65,1
7578,57,0
7502,45,0
7650,68,2
7491,69,0
7610,63,2
7616,49,3
7539,40,0
7569,66,0
7483,52,0
7569,70,0
7488,46,0
7471,41,1
7546,48,0
7636,76,5
7467,49,1
7537,41,0
7642,79,5
7617,48,3
7646,79,5
7552,63,0
7615,76,5
7554,67,0
7618,73,5
7618,55,2
7473,55,1
7532,45,0
7579,69,0
7479,71,0
7483,58,0
7625,60,2
7647,77,0
7646,48,3
7594,43,0
7507,46,0
7466,75,4
7469,77,4
7553,62,0
7580,44,0
7483,49,0
7475,54,0
7471,49,1
7452,62,0
7630,67,2
7480,43,0
7527,71,0
7627,62,2
7567,68,0
7545,40,0
7490,63,0
7514,72,0
7513,40,0
7475,79,0
7579,67,0
7450,78,4
7541,64,0
7459,63,0
7473,48,1
7630,74,5
7534,42,0
7496,42,0
7647,69,0
7540,53,0
7550,55,0
7553,80,0
7586,43,0
7607,55,2
7643,47,0
7489,66,0
7611,77,5
7592,45,0
7552,68,0
7648,50,2
7543,47,1
7524,68,0
7454,69,1
7639,54,2
7505,50,0
7457,42,1
7610,59,2
7537,54,0
7615,61,2
7527,79,0
7522,51,2
7471,78,0
7527,78,0
7592,64,0
7474,40,1
7550,41,0
7534,45,0
7538,79,0
7517,40,0
7470,69,1
7622,55,2
7589,65,0
7627,80,5
7539,71,0
7622,78,5
7598,50,0
7634,58,2
7562,71,0
7495,54,0
7641,44,3
7587,45,0
7465,40,1
7508,79,0
7624,64,2
7497,53,0
7635,55,2
7562,69,0
7522,57,0
7642,74,5
7491,53,0
7619,45,3
7528,66,0
7604,79,5
7541,42,0
7486,63,0
7483,51,0
7616,74,5
7467,42,1
7612,70,5
7480,76,0
7610,60,2
7543,48,0
7458,62,1
7487,76,0
7551,51,0
7537,56,0
7627,72,5
7517,58,0
7502,73,0
7559,75,0
7604,80,5
7554,64,0
7539,48,0
7543,69,0
7541,66,0
7496,40,0
7458,45,1
7598,47,0
7527,80,0
7455,75,4
7479,61,0
7499,59,0
7607,42,3
7548,52,0
7532,80,0
7509,77,0
7616,41,3
7548,51,0
7530,80,0
7458,63,0
7640,61,2
7619,49,3
7597,76,0
7499,59,0
7528,80,0
7593,80,0
7611,48,3
7468,62,1
7542,59,0
7585,79,0
7605,47,3
7619,44,3
7613,47,3
7478,53,0
7599,62,0
7634,66,2
7457,72,4
7575,80,0
7608,40,3
7499,52,0
7466,79,4
7517,65,0
7597,67,0
7591,54,0
7509,50,0
7508,73,0
7451,73,4
7597,80,0
7615,73,5
7603,41,3
7625,42,3
7529,59,0
7519,40,0
7514,44,0
7528,76,0
7645,78,0
7566,54,0
7604,57,2
7511,72,0
7518,71,0
7622,71,5
7559,51,0
7626,57,2
7604,56,2
7605,42,3
7529,53,0
7637,67,2
7569,73,0
7506,64,0
7525,78,0
7630,77,5
7508,74,0
7519,76,0
7599,41,0
7528,79,0
7635,70,5
7496,78,0
7644,56,2
7549,64,0
7552,63,0
7591,68,0
7563,58,0
7646,72,5
7510,77,0
7464,68,1
7578,66,0
7617,65,0
7523,80,0
7565,42,0
7560,41,0
7559,69,0
7607,58,2
7548,47,0
7586,59,0
7622,48,3
7474,75,4
7647,80,5
7565,74,0
7451,60,1
7555,51,0
7569,43,0
7509,62,0
7611,58,2
7545,68,0
7604,65,2
7606,44,3
7544,74,0
7589,48,0
7644,43,3
7515,78,0
7637,64,2
7645,44,3
7479,55,0
7633,68,2
7534,49,0
7506,73,0
7580,61,0
7480,59,0
7634,77,5
7564,59,0
7490,66,0
7490,59,0
7612,41,3
7558,65,0
7494,69,0
7591,70,0
7596,75,0
7639,63,2
7453,78,4
7624,71,5
7550,40,0
7497,40,0
7541,65,0
7462,72,4
7632,68,2
7525,62,0
7573,78,0
7452,76,4
7553,59,0
7563,54,0
7506,78,0
7630,70,5
7628,78,5
7546,72,0
7486,72,0
7559,68,1
7593,75,0
7473,52,1
7610,78,5
7516,47,0
7485,61,0
7462,57,1
7463,73,4
7575,65,0
7551,47,0
7534,62,0
7498,44,0
7643,55,2
7604,70,5
7648,76,5
7497,60,0
7588,54,0
7575,65,0
7648,60,2
7472,49,1
7631,67,2
7634,70,5
7578,72,0
7538,78,0
7596,70,0
7465,52,1
7497,60,0
7573,63,0
7638,59,2
7472,44,1
7553,46,0
7527,65,0
7464,76,3
7476,43,0
7530,79,0
7632,66,0
7588,57,0
7571,45,0
7643,71,0
7573,45,0
7600,58,0
7629,76,5
7588,43,0
7622,40,0
7563,48,0
7640,42,0
7618,47,3
7499,70,0
7580,44,0
7555,42,0
7461,54,1
7465,75,4
7507,61,0
7452,62,1
7466,55,1
7552,44,0
7538,51,0
7577,63,0
7563,67,0
7590,43,0
7520,63,0
7574,60,0
7650,80,5
7527,57,0
7595,44,0
7639,53,2
7633,44,0
7597,76,0
7611,50,2
7628,52,2
7611,78,5
7623,71,5
7471,72,0
7587,49,0
7540,75,0
7595,67,0
7528,66,0
7514,40,0
7451,65,1
7457,73,4
7561,55,0
7461,80,4
7476,61,1
7568,74,0
7463,43,1
7611,73,5
7476,52,0
7535,42,0
7503,72,0
7577,71,0
7577,70,0
7564,68,0
7588,62,0
7580,71,0
7544,44,0
7605,64,2
7612,61,2
7529,59,0
7495,78,0
7485,62,0
7569,71,0
7512,47,0
7454,59,1
7514,45,0
7615,76,5
7626,50,2
7454,60,1
7527,59,0
7492,57,0
7457,61,1
7596,67,0
7596,68,0
7462,40,1
7456,63,1
7649,73,5
7616,74,5
7505,49,0
7502,61,0
7573,56,0
7585,43,0
7636,69,2
7477,60,0
7464,45,1
7639,74,5
7635,43,3
7452,60,1
7534,65,0
7503,72,0
7501,77,0
7589,63,0
7604,41,3
7604,59,2
7472,63,1
7635,44,3
7623,46,3
7478,69,0
7634,49,3
7543,63,0
7571,73,0
7464,66,1
7613,45,3
7627,54,2
7551,73,0
7492,71,0
7634,56,2
7596,75,0
7494,55,0
7606,67,0
7575,43,0
7597,46,0
7637,73,5
7456,78,4
7643,43,0
7524,49,0
7618,42,3
7516,61,0
7559,73,0
7616,74,5
7519,40,0
7453,46,1
7574,52,0
7593,65,0
7527,52,0
7491,63,0
7565,43,0
7476,78,0
7565,62,0
7591,48,0
7639,49,3
7604,42,3
7599,61,0
7584,41,0
7472,70,4
7607,56,2
7632,61,2
7502,65,0
7536,52,0
7603,69,2
7512,42,0
7472,44,1
7621,79,5
7535,69,0
7461,58,1
7503,50,0
7580,73,0
7538,41,0
7553,59,0
7467,51,1
7636,68,2
7643,51,2
7607,79,5
7512,63,0
7591,50,0
7461,52,1
7482,79,0
7609,65,2
7540,80,0
7467,57,1
7601,51,2
7482,52,0
7546,55,0
7566,43,0
7451,70,0
7570,63,0
7621,53,2
7568,53,0
7550,53,0
7602,71,5
7570,54,2
7549,42,0
7634,58,2
7534,52,0
7618,66,2
7533,75,0
7503,46,0
7578,40,0
7535,52,0
7481,71,0
7606,56,2
7453,47,1
7574,40,0
7503,72,0
7494,75,0
7622,51,2
7545,71,0
7481,73,0
7647,50,0
7633,50,0
7469,56,0
7634,57,2
7586,58,0
7470,56,1
7644,43,3
7540,75,0
7515,41,0
7483,66,0
7565,75,0
7529,73,0
7457,44,1
7573,40,0
7566,62,0
7451,41,1
7581,73,0
7606,80,5
7595,60,0
7584,77,0
7509,41,0
7496,60,0
7608,75,5
7468,62,1
7464,75,4
7534,52,0
7631,46,3
7648,77,5
7613,53,2
7557,77,0
7456,59,3
7640,48,3
7573,57,0
7492,61,0
7541,48,0
7563,43,0
7586,57,0
7509,56,0
7596,68,0
7499,75,0
7607,49,3
7530,72,0
7577,55,0
7618,72,5
7501,68,0
7519,62,0
7453,74,4
7621,75,5
7532,59,0
7641,73,5
7533,48,0
7609,41,3
7479,77,0
7585,66,0
7637,52,2
7581,49,0
7612,46,0
7627,74,5
7580,72,0
7458,75,4
7632,40,3
7593,75,0
7453,65,1
7589,43,0
7479,59,0
7538,74,0
7577,58,0
7625,79,0
7587,56,0
7492,78,0
7636,44,3
7615,43,0
7546,68,0
7622,50,2
7522,54,0
7627,62,2
7463,53,1
7472,50,1
7540,51,0
7624,55,2
7469,55,1
7481,51,0
7498,72,0
7642,56,2
7526,78,0
7536,77,0
7615,62,2
7536,50,0
7546,73,0
7503,77,0
7550,64,0
7451,61,1
7472,61,1
7566,76,0
7548,76,0
7522,56,0
7630,66,0
7614,66,2
7620,76,5
7622,73,5
7598,59,0
7458,76,4
7564,42,0
7617,41,3
7462,60,1
7547,75,0
7547,63,0
7518,68,0
7625,77,0
7592,64,0
7621,75,5
7495,70,0
7568,48,0
7599,57,0
7560,79,0
7563,80,0
7646,71,5
7513,70,0
7630,72,5
7650,71,5
7472,78,4
7489,58,0
7603,54,2
7475,46,0
7610,65,2
7586,76,0
7635,78,5
7454,40,1
7466,51,1
7625,70,5
7604,69,2
7512,67,0
7632,80,5
7547,60,0
7466,46,1
7576,62,0
7573,73,0
7580,72,0
7615,55,2
7535,71,0
7496,59,0
7510,60,0
7505,54,0
7452,71,4
7566,55,0
7596,52,0
7582,41,0
7500,67,0
7477,54,0
7649,51,2
7498,59,0
7500,41,0
7472,56,1
7494,56,0
7470,68,1
7592,50,0
7576,79,0
7604,44,3
7486,78,0
7542,76,0
7477,65,0
7649,42,3
7583,63,0
7463,45,1
7627,65,2
7470,46,1
7540,79,0
7503,71,0
7648,55,2
7586,72,0
7526,76,0
7507,64,0
7632,44,3
7562,68,0
7585,64,0
7621,76,5
7522,75,0
7582,64,0
7534,56,0
7571,65,0
7617,73,5
7467,40,1
7552,75,0
7570,74,0
7565,63,0
7637,55,2
7459,64,1
7627,41,3
7598,68,0
7467,75,4
7592,60,0
7635,68,2
7486,49,0
7572,54,0
7598,48,0
7619,74,5
7552,57,0
7548,77,0
7650,68,2
7525,50,0
7647,71,5
7580,56,0
7472,59,1
7483,41,0
7553,58,0
7640,70,5
7592,68,0
7599,70,0
7473,71,4
7483,74,0
7598,51,0
7510,41,0
7451,66,1
7592,56,0
7462,47,1
7568,71,0
7620,69,2
7517,46,0
7613,75,0
7594,71,0
7636,48,3
7522,55,0
7476,80,0
7517,80,0
7597,64,0
7509,61,0
7475,43,0
7458,45,1
7599,66,0
7605,51,2
7595,79,0
7541,53,0
7649,70,5
7524,63,0
7643,57,2
7564,65,0
7634,64,2
7594,42,0
7452,47,1
7505,73,0
7515,65,0
7573,63,0
7476,53,0
7543,79,0
7591,78,0
7505,69,0
7633,68,2
7573,66,0
7454,71,4
7510,54,0
7545,63,0
7583,65,0
7583,76,0
7625,61,2
7538,66,0
7598,58,0
7590,76,0
7563,44,0
7560,71,0
7460,52,1
7610,59,2
7595,57,0
7575,45,0
7602,54,2
7595,43,0
7573,48,0
7582,59,0
7574,77,0
7645,41,3
7618,46,3
7481,41,0
7497,56,0
7461,58,1
7623,50,2
7591,62,0
7558,69,0
7491,41,0
7490,68,0
7458,65,1
7504,57,0
7643,66,2
7611,75,0
7580,60,0
7552,78,0
7621,62,2
7641,48,3
7577,48,0
7528,54,0
7504,75,0
7458,52,1
7463,62,0
7489,40,0
7587,69,0
7517,74,0
7623,54,2
7526,47,0
7589,79,0
7464,59,1
7594,57,0
7559,75,0
7548,72,0
7482,64,0
7588,70,0
7586,75,0
7462,80,4
7457,50,1
7599,76,0
7494,77,0
7520,49,0
7451,77,4
7554,77,0
7499,66,0
7545,76,0
7486,79,0
7535,51,0
7638,41,3
7621,46,3
7494,75,0
7619,51,2
7578,78,0
7510,67,0
7487,80,0
7531,41,2
7615,65,2
7641,74,5
7497,46,0
7584,49,0
7567,46,0
7501,57,0
7587,80,0
7573,55,0
7470,59,1
7601,66,2
7513,58,0
7525,75,0
7627,72,5
7639,57,2
7452,41,1
7589,63,0
7604,61,2
7466,57,1
7546,47,0
7628,48,0
7527,66,0
7551,77,0
7610,45,0
7454,48,1
7592,59,0
7498,64,0
7628,55,2
7593,40,0
7542,78,0
7466,50,1
7548,80,0
7489,55,0
7500,54,0
7583,63,0
7643,49,3
7606,53,2
7564,56,0
7574,69,0
7488,44,0
7567,80,0
7486,47,0
7545,44,0
7479,43,0
7632,40,3
7614,40,3
7536,40,0
7511,72,0
7490,41,0
7523,72,0
7493,71,0
7466,79,4
7494,45,0
7531,70,0
7479,72,0
7640,52,2
7645,72,5
7527,57,0
7552,65,0
7594,75,0
7530,72,0
7612,69,2
7486,70,0
7639,50,2
7483,44,0
7584,66,0
7606,60,2
7586,78,0
7520,61,0
7538,56,0
7638,67,2
7616,70,5
7507,73,0
7537,60,0
7623,79,5
7547,75,0
7486,45,0
7630,60,2
7531,64,2
7590,75,0
7612,79,5
7455,47,1
7648,62,2
7528,41,0
7648,47,3
7603,52,2
7622,76,5
7612,72,5
7460,47,1
7542,74,0
7633,66,2
7461,71,4
7451,62,0
7629,50,2
7572,63,0
7649,77,5
7565,42,0
7622,59,2
7487,66,0
7562,72,0
7496,50,0
7649,69,2
7450,54,1
7456,49,0
7650,56,2
7459,45,1
7516,53,0
7546,76,0
7611,63,2
7550,41,0
7523,57,0
7641,74,5
7562,57,0
7512,71,0
7457,65,1
7646,47,3
7648,75,5
7477,56,0
7513,53,0
7466,62,1
7558,41,0
7516,72,0
7522,55,0
7461,79,4
7483,65,0
7562,58,0
7480,55,0
7483,50,0
7624,40,3
7493,69,0
7648,73,5
7477,79,0
7633,78,5
7609,70,5
7471,69,1
7591,45,0
7643,62,2
7508,64,0
7463,41,1
7573,41,0
7597,76,0
7646,79,5
7538,69,0
7592,73,0
7511,42,0
7510,76,0
7550,79,0
7627,61,2
7532,62,0
7635,55,2
7455,52,1
7637,42,3
7604,50,0
7472,64,3
7639,64,2
7463,56,1
7538,71,0
7546,72,0
7650,79,5
7456,72,4
7504,61,0
7587,74,0
7551,40,0
7461,77,4
7456,77,4
7620,67,2
7532,55,3
7643,76,5
7461,71,4
7581,59,0
7560,58,0
7630,62,2
7626,71,0
7597,69,0
7650,67,2
7573,71,0
7612,48,3
7487,66,0
7537,47,0
7545,64,0
7589,63,0
7569,59,0
7498,41,0
7594,57,0
7533,74,0
7506,66,0
7464,58,1
7648,57,2
7453,58,1
7561,63,0
7543,54,0
7455,79,4
7568,70,0
7458,78,4
7592,68,0
7551,76,0
7451,50,1
7564,57,0
7528,75,0
7608,45,3
7591,60,0
7498,46,0
7543,43,0
7634,79,5
7523,57,0
7495,61,0
7587,65,0
7626,71,5
7591,63,0
7564,67,0
7480,50,0
7601,52,2
7478,65,0
7647,74,5
7615,61,2
7550,49,0
7476,80,0
7468,63,1
7482,51,0
7460,77,4
7627,49,0
7622,41,3
7577,52,0
7624,68,2
7586,52,0
7633,57,2
7508,59,0
7500,43,0
7463,80,4
7510,59,0
7459,72,4
7522,60,0
7629,71,5
7571,70,0
7547,48,0
7467,75,4
7519,62,0
7620,67,3
7574,42,0
7501,80,0
7581,57,0
7584,70,0
7482,43,0
7504,52,0
7541,53,0
7644,50,2
7515,46,0
7586,45,0
7637,65,2
7550,49,0
7520,41,0
7544,63,0
7502,64,0
7589,55,0
7625,43,3
7468,55,1
7606,77,5
7647,44,3
7503,66,0
7535,44,0
7647,41,3
7560,63,0
7616,46,3
7577,73,0
7498,48,0
7618,56,2
7607,61,2
7570,68,0
7593,51,0
7506,43,0
7534,46,0
7533,69,0
7534,40,0
7566,47,0
7543,59,3
7608,61,2
7475,71,0
7457,56,1
7506,50,0
7548,70,0
7554,41,0
7635,76,5
7650,70,5
7511,57,0
7460,72,4
7500,43,0
7494,79,0
7576,66,0
7465,67,1
